Customer_ID,Salary_Account,Savings_Account,Credit_Card,Personal_Loan,Home_Loan,Car_Loan,Gold_Loan,Fixed_Deposit,Recurring_Deposit,Mutual_Fund,Insurance,Demat_Account,Forex_Card,Travel_Card
CUST101354,0,1,0,0,0,1,0,0,1,0,0,0,0,0
CUST104497,0,1,0,0,0,0,0,0,0,1,1,1,0,0
CUST100850,0,1,0,1,1,0,0,0,0,1,1,1,1,1
CUST101000,1,1,1,0,1,1,0,0,0,0,1,1,1,1
CUST103377,0,1,0,0,0,1,0,1,0,0,1,0,0,0
CUST100018,1,1,1,1,0,0,0,1,1,0,0,0,0,0
CUST101637,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST101667,1,1,1,0,1,0,0,1,0,0,1,0,0,0
CUST100493,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST101347,1,0,1,0,1,1,0,0,1,0,1,0,0,0
CUST103727,0,1,0,1,0,0,0,1,0,0,0,0,0,0
CUST104825,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST103614,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST103481,0,0,0,0,1,1,0,1,1,1,1,1,0,0
CUST100687,0,1,0,1,0,0,0,0,0,1,0,1,1,0
CUST103731,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST101608,0,1,0,0,0,0,1,0,0,0,0,0,0,0
CUST104084,1,1,1,0,1,0,0,1,1,0,1,0,1,1
CUST103402,1,1,0,1,0,0,0,0,1,0,0,0,0,0
CUST101009,0,1,1,0,0,0,0,0,1,1,0,0,0,0
CUST102408,1,1,1,1,1,0,0,0,0,0,1,0,0,1
CUST101092,0,1,1,0,1,1,0,1,1,0,1,0,0,1
CUST101327,0,0,1,0,1,0,0,0,0,0,1,0,1,1
CUST101677,1,1,1,0,1,0,0,1,0,1,1,0,0,0
CUST101999,1,1,1,0,0,0,0,0,1,0,0,1,1,0
CUST101310,1,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST103258,0,1,1,0,0,0,1,0,0,0,0,0,0,1
CUST101987,1,1,1,0,0,0,0,0,1,1,0,0,0,0
CUST103648,0,1,1,0,1,0,0,0,1,1,1,1,0,1
CUST100344,0,1,1,1,0,0,1,0,0,0,0,0,1,1
CUST104482,0,1,0,1,1,0,0,1,1,1,1,1,1,0
CUST100986,1,1,1,0,0,0,1,0,0,0,0,1,0,0
CUST104544,1,1,0,0,0,1,0,0,0,0,0,0,0,0
CUST103807,0,1,0,0,0,0,0,0,0,0,0,1,1,0
CUST104523,0,1,0,0,1,0,1,1,0,1,1,0,0,0
CUST104002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUST103091,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103961,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST101142,1,1,1,1,0,0,0,0,1,0,0,0,0,0
CUST102358,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST101198,0,1,0,0,1,0,0,1,0,1,1,0,0,0
CUST100085,0,1,0,0,0,0,0,0,0,0,1,0,1,1
CUST101518,0,1,0,0,0,0,0,0,0,0,0,1,0,0
CUST100516,1,1,1,0,0,1,0,1,0,0,0,0,0,0
CUST101381,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST102716,1,1,1,0,0,1,0,1,0,0,0,0,1,1
CUST103084,0,1,0,0,1,0,0,0,0,0,0,0,0,0
CUST101014,0,1,0,0,1,1,0,0,0,0,1,0,0,0
CUST100128,0,1,0,0,1,0,0,1,1,1,0,0,0,0
CUST101364,0,1,0,0,0,0,0,0,0,0,0,1,0,0
CUST103623,1,1,1,0,0,1,0,0,1,1,1,0,0,0
CUST104970,1,1,1,0,1,0,0,0,1,1,0,0,0,0
CUST100891,0,1,0,0,0,0,1,0,0,1,1,1,0,0
CUST102793,1,1,1,0,1,0,0,0,0,0,1,0,0,0
CUST104238,1,1,0,1,1,1,0,0,0,1,1,0,1,0
CUST101359,0,1,1,0,0,1,0,0,1,1,0,0,0,0
CUST100307,0,1,0,0,1,1,1,1,0,1,0,0,0,0
CUST101661,0,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST102431,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103934,1,1,1,0,0,1,0,0,0,0,0,0,0,1
CUST101317,1,1,1,0,1,0,0,1,0,0,0,0,1,1
CUST104303,0,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST102474,1,0,1,0,1,0,0,0,1,0,1,0,0,0
CUST102542,1,0,1,1,0,0,0,0,0,0,0,1,1,1
CUST101246,0,0,0,1,0,0,1,0,0,0,0,0,1,0
CUST101208,0,1,0,0,1,0,0,1,0,1,1,1,1,1
CUST100216,1,1,1,0,0,1,0,1,0,1,0,1,1,1
CUST104292,1,1,1,0,0,0,0,1,0,1,0,1,0,0
CUST103062,1,1,1,1,0,0,1,1,1,0,0,0,1,0
CUST101239,0,1,0,0,0,0,0,0,0,0,1,0,0,1
CUST102289,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST102740,0,1,0,0,0,0,1,1,1,1,0,0,0,0
CUST100275,0,1,0,1,0,0,1,0,0,1,1,1,0,0
CUST100489,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CUST101035,1,0,1,0,0,1,0,0,1,0,1,0,0,0
CUST101229,0,1,0,0,1,0,0,0,1,0,0,1,1,1
CUST104585,0,1,0,0,0,1,0,1,1,0,0,0,0,0
CUST101008,1,1,1,0,0,0,0,0,0,0,0,1,0,0
CUST104689,0,1,1,0,0,0,0,1,1,1,0,1,1,1
CUST104026,0,1,0,1,0,0,0,0,1,1,0,0,0,0
CUST103182,1,1,0,0,0,0,0,0,1,1,0,0,0,0
CUST102532,0,0,1,0,0,0,0,0,0,0,1,0,1,1
CUST104169,0,1,0,0,1,0,0,0,0,1,1,0,0,0
CUST101058,1,1,1,0,1,0,0,0,0,1,1,1,0,0
CUST102166,0,1,0,0,0,0,0,0,0,1,0,0,0,0
CUST104578,1,1,1,0,0,0,0,0,0,0,0,0,0,1
CUST100281,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CUST103565,1,1,0,0,0,1,0,1,0,0,0,0,1,1
CUST101316,1,1,0,0,0,1,0,0,0,0,1,0,0,0
CUST104978,1,1,1,0,1,0,0,0,0,0,1,0,0,0
CUST100968,1,1,1,1,0,0,0,0,1,0,1,0,0,1
CUST103126,0,1,1,0,0,1,0,1,0,1,0,1,0,0
CUST103920,0,1,1,0,1,1,1,1,0,0,1,1,0,1
CUST103166,0,1,0,0,0,0,0,0,0,1,1,0,0,0
CUST103519,0,1,0,0,1,0,0,1,1,1,1,1,0,0
CUST100619,0,1,0,1,0,0,0,1,1,1,1,1,0,0
CUST103346,0,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST101742,1,1,1,1,0,0,1,0,1,0,0,0,0,0
CUST101390,0,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST104050,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CUST101847,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST101579,0,0,0,1,0,0,1,0,0,1,0,1,0,0
CUST101655,0,1,1,0,1,1,0,1,0,1,1,1,0,0
CUST102352,1,1,1,0,1,0,0,0,1,0,0,0,0,0
CUST102212,1,1,1,0,0,0,0,1,1,0,0,0,0,0
CUST102020,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST104972,0,1,1,0,1,0,0,1,0,1,1,0,1,1
CUST101956,0,1,0,0,0,0,0,1,1,0,1,0,0,0
CUST101307,0,1,0,0,0,0,0,0,1,0,0,0,1,0
CUST102003,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST104455,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST100575,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST104089,1,1,1,0,0,0,0,0,1,1,0,1,0,1
CUST104319,1,1,1,0,1,0,0,0,1,0,1,0,0,1
CUST104436,1,1,1,0,0,0,1,0,0,1,0,1,1,0
CUST101706,0,1,0,0,0,0,1,1,0,0,0,0,0,0
CUST103742,0,1,0,1,0,1,0,0,1,1,1,1,0,0
CUST103470,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST101280,1,1,0,1,0,0,0,0,0,1,0,0,0,0
CUST100861,1,1,1,1,0,0,0,0,0,0,0,0,1,1
CUST104145,0,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST101801,1,0,1,1,0,0,0,0,1,1,1,0,0,0
CUST101628,0,1,1,0,1,0,0,1,0,0,1,0,0,0
CUST101993,1,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST102639,0,1,0,0,1,0,0,1,0,0,1,0,0,0
CUST100269,0,0,0,1,0,0,0,0,0,0,1,0,0,0
CUST100629,1,1,1,0,1,0,1,0,1,1,1,1,0,1
CUST103081,0,1,1,1,0,0,1,0,0,0,0,0,1,1
CUST102334,1,1,1,0,0,0,0,0,0,1,0,0,1,1
CUST102966,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST100300,1,1,0,0,1,1,0,0,1,0,1,0,0,0
CUST100459,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST101447,0,1,1,1,0,0,1,1,0,0,0,0,0,1
CUST101472,0,1,0,0,1,0,0,0,1,0,1,0,0,0
CUST102046,0,1,0,1,0,1,0,0,0,1,0,0,1,0
CUST104228,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103764,1,1,1,1,0,0,0,0,1,0,0,0,0,0
CUST102113,0,1,0,1,1,0,1,0,0,0,1,0,0,0
CUST100027,0,1,0,1,0,0,0,0,0,1,0,1,0,0
CUST103839,0,1,0,1,0,0,0,0,1,0,0,0,0,0
CUST104522,0,1,0,0,0,1,0,0,1,0,1,0,0,1
CUST100837,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST103826,1,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST102008,0,1,0,1,0,0,1,0,0,0,0,0,0,0
CUST104907,0,0,0,0,1,1,0,1,0,1,1,1,0,0
CUST100503,0,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST103206,0,1,0,0,0,0,0,1,0,0,1,0,1,0
CUST104304,0,1,1,0,1,1,0,0,0,1,1,0,0,1
CUST100380,1,1,0,0,1,0,0,0,1,0,0,0,0,0
CUST101851,0,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST101525,0,1,1,1,0,0,0,0,0,1,0,0,0,1
CUST102365,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST104147,0,1,0,0,0,0,0,1,0,0,1,0,1,0
CUST103052,0,1,0,0,1,0,0,1,0,0,1,0,0,0
CUST102884,1,1,1,0,0,1,0,0,1,1,0,1,0,0
CUST102340,1,1,0,1,0,0,0,1,0,0,0,1,0,0
CUST100374,0,1,0,0,0,0,0,1,1,1,1,0,0,0
CUST103260,1,1,1,0,1,0,1,0,1,0,1,0,1,1
CUST102381,0,1,0,0,0,1,0,1,0,0,0,0,0,0
CUST104309,1,1,1,1,0,1,0,0,0,0,1,0,0,0
CUST100939,1,1,1,0,1,0,0,0,0,0,1,0,0,1
CUST104198,1,1,1,1,0,0,0,0,0,0,0,0,0,0
CUST104165,0,1,0,1,0,0,0,0,1,0,0,0,0,0
CUST102799,1,1,0,0,0,0,0,1,1,0,1,0,0,0
CUST102147,0,1,0,0,0,0,0,1,1,1,1,0,0,0
CUST103817,0,1,0,0,0,1,0,0,1,0,0,0,0,0
CUST104540,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST104216,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST102068,1,1,1,0,0,1,0,0,0,0,1,0,0,0
CUST100529,0,1,0,0,0,0,1,1,0,0,0,0,0,0
CUST104604,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST100636,1,1,1,0,1,0,0,0,0,0,1,0,0,0
CUST101269,1,1,1,1,0,0,0,0,0,1,0,1,0,0
CUST100185,0,1,0,1,0,0,0,1,0,0,1,0,0,0
CUST104349,1,1,1,1,0,0,0,0,0,0,0,0,0,1
CUST103179,1,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST103454,1,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST101797,1,1,0,0,0,0,0,0,1,0,1,0,0,0
CUST102979,0,1,0,0,0,1,1,1,1,1,1,0,1,0
CUST101441,0,1,0,0,0,0,1,1,0,1,1,1,0,0
CUST103427,0,1,0,0,0,0,0,1,1,0,1,0,0,0
CUST104874,0,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST101535,0,1,1,0,0,1,1,0,0,0,1,1,0,1
CUST103443,0,1,0,0,0,1,0,1,0,0,0,0,0,1
CUST101273,1,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST102467,0,1,0,0,0,0,0,1,0,1,1,0,0,0
CUST100607,1,1,0,0,0,0,0,1,0,0,1,1,0,0
CUST103513,0,1,0,0,0,0,0,0,1,1,1,0,0,0
CUST101712,0,1,0,0,0,0,1,0,0,0,0,0,1,1
CUST102199,0,1,1,0,1,0,0,1,1,1,1,0,1,1
CUST100955,0,1,0,1,0,0,0,0,0,1,0,0,0,0
CUST102579,1,1,1,1,0,0,0,0,1,1,0,0,0,0
CUST103897,1,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST104425,0,1,0,0,1,0,0,0,1,0,0,0,0,0
CUST103380,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST103685,1,1,1,1,0,0,1,0,0,1,0,1,0,0
CUST100403,0,1,0,0,1,0,0,1,0,0,1,0,0,0
CUST102071,0,1,0,0,1,0,1,0,1,1,1,1,0,0
CUST104755,1,1,1,0,0,0,0,0,1,0,1,0,0,1
CUST101977,0,1,1,0,1,1,0,1,0,1,1,0,1,0
CUST100158,0,1,1,0,0,0,0,0,0,1,0,0,0,1
CUST101748,0,1,1,0,0,1,0,1,1,1,1,0,1,1
CUST102909,0,1,1,1,0,0,0,0,0,1,1,1,1,1
CUST103534,0,1,0,1,1,1,0,1,0,1,1,0,0,0
CUST100902,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST100352,0,1,1,0,0,1,0,1,0,1,0,1,0,0
CUST101230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUST104670,0,1,0,1,0,0,0,1,1,1,0,1,0,0
CUST102140,0,1,0,1,0,0,0,1,0,0,0,0,0,0
CUST100444,0,1,1,1,0,1,0,0,0,1,0,0,0,0
CUST104948,1,1,1,0,0,0,1,0,1,0,0,0,0,0
CUST100754,1,1,1,0,0,0,1,0,1,1,0,1,0,0
CUST101737,0,1,1,1,0,1,1,1,0,0,0,0,0,0
CUST102971,1,1,1,0,0,0,0,0,0,0,0,0,1,1
CUST104979,0,1,0,0,0,1,0,0,1,0,1,0,0,0
CUST102920,1,1,0,0,0,1,1,0,0,0,0,0,0,0
CUST100311,1,1,1,0,0,0,0,1,1,0,0,1,0,0
CUST100548,1,1,1,0,0,0,1,0,0,0,0,0,1,1
CUST104052,0,1,0,1,1,0,0,1,0,0,1,0,1,0
CUST104761,1,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST101989,0,1,1,0,0,0,0,0,0,0,1,0,1,1
CUST100306,0,1,1,1,0,1,0,0,0,1,1,1,0,1
CUST102335,0,1,0,1,0,0,1,0,1,0,0,0,0,0
CUST100694,0,1,0,0,0,1,0,0,0,0,0,0,0,0
CUST102356,1,1,1,0,1,1,0,0,0,1,1,1,0,1
CUST101927,1,1,1,1,1,1,0,0,1,1,0,1,0,1
CUST100684,0,1,0,0,0,1,0,0,0,1,0,0,0,0
CUST100749,0,1,0,1,0,0,0,1,0,0,1,0,0,0
CUST104008,0,1,0,0,0,0,0,0,0,1,0,1,0,0
CUST101266,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CUST103285,1,1,1,0,1,0,0,0,0,1,1,1,1,1
CUST103529,0,1,0,0,0,0,0,1,0,1,1,1,0,0
CUST104423,0,1,0,0,1,0,0,1,0,0,1,0,0,0
CUST103984,1,1,1,0,0,1,0,1,1,0,1,0,0,0
CUST103083,0,1,0,1,0,1,0,0,0,1,0,0,0,0
CUST103061,0,1,1,0,0,0,0,0,0,0,1,0,1,1
CUST103025,1,1,1,0,0,0,0,1,0,0,1,0,1,1
CUST100970,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST100013,0,1,0,0,1,0,0,1,0,1,1,1,0,0
CUST100873,1,1,1,1,0,0,0,0,1,0,1,0,0,1
CUST100808,1,1,1,0,0,0,0,1,1,0,0,0,0,0
CUST103198,0,0,0,1,0,0,0,0,0,0,1,0,0,0
CUST100514,1,1,1,1,0,0,0,0,0,1,1,1,0,0
CUST104472,0,1,0,0,0,0,0,0,0,0,0,1,0,0
CUST100409,1,0,1,0,0,0,1,0,1,1,1,0,0,1
CUST103408,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST104342,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST100207,1,1,1,1,0,0,0,0,1,1,1,1,1,1
CUST103691,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST100458,0,0,1,0,1,0,0,0,1,0,1,0,1,1
CUST103471,0,1,0,0,1,1,1,1,0,0,1,0,0,1
CUST102430,0,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST103657,0,1,0,0,0,0,1,0,1,0,1,0,0,1
CUST100110,1,1,1,1,1,0,0,0,0,0,1,0,0,0
CUST104589,0,1,0,0,0,0,0,1,0,0,0,0,1,0
CUST104044,1,1,1,0,0,0,1,1,1,0,0,0,0,0
CUST101883,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST101713,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUST103958,1,1,1,0,0,0,0,1,1,1,1,1,0,1
CUST103399,0,0,0,0,0,0,0,1,0,1,1,1,1,1
CUST100552,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST101439,0,1,0,0,0,0,0,0,0,1,0,1,1,1
CUST102270,1,1,0,0,0,0,0,0,1,1,1,1,0,0
CUST103144,1,1,1,1,0,0,1,0,0,0,0,0,0,0
CUST102821,1,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST104781,1,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST101925,0,1,0,0,1,0,0,0,0,0,1,0,1,1
CUST100634,1,1,1,0,0,0,0,0,0,1,1,0,0,0
CUST104805,1,1,1,0,0,0,1,1,1,1,0,1,0,0
CUST100316,0,0,0,0,0,0,0,1,0,0,1,0,0,0
CUST104217,0,1,1,1,1,0,0,1,1,0,1,0,0,0
CUST104699,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST101328,1,1,0,0,0,0,0,1,1,0,1,0,0,0
CUST100427,1,0,1,0,0,0,0,0,0,0,1,0,0,0
CUST104374,1,1,1,0,1,1,0,1,0,1,1,0,0,1
CUST100105,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST103041,1,1,1,1,0,1,0,0,0,1,0,0,1,1
CUST100142,0,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST102169,1,1,1,0,0,0,0,0,1,1,0,0,0,0
CUST103458,0,1,0,1,0,0,0,1,0,0,0,0,0,0
CUST100089,1,1,1,0,0,1,0,0,0,0,1,0,0,0
CUST102918,0,1,1,0,0,0,0,0,1,0,1,0,0,1
CUST103237,0,1,0,1,0,0,0,1,0,1,0,0,0,0
CUST102241,1,1,1,0,1,0,0,0,1,0,1,0,0,1
CUST103174,0,0,0,0,0,1,1,0,0,0,1,0,0,0
CUST103412,1,1,1,1,0,0,0,1,1,1,0,1,1,0
CUST102163,0,1,1,0,1,0,1,0,0,1,1,0,0,0
CUST102636,0,1,0,0,1,0,1,1,0,0,1,0,0,0
CUST101949,1,1,1,1,1,0,0,1,1,0,1,0,0,0
CUST101768,0,1,0,0,0,1,0,0,0,1,0,0,0,0
CUST104290,0,1,1,0,1,1,0,1,0,0,1,0,0,1
CUST102272,1,1,1,1,1,0,0,1,0,1,1,1,0,1
CUST100001,0,1,0,1,0,0,0,1,0,1,0,1,0,0
CUST103282,0,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST104957,1,1,1,1,0,0,0,0,0,0,0,0,0,1
CUST101951,1,1,1,0,1,0,0,0,0,0,1,0,0,0
CUST100935,1,1,1,1,1,0,0,1,0,0,1,0,0,0
CUST104296,0,1,1,1,1,0,1,1,0,0,1,0,0,0
CUST102720,0,1,1,0,0,1,0,1,0,0,0,0,1,1
CUST104447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUST101109,0,1,1,0,0,1,0,1,0,1,0,1,0,0
CUST103960,1,1,1,0,1,0,0,1,1,1,1,1,1,1
CUST100591,1,1,1,1,0,0,0,0,0,1,0,0,1,1
CUST101695,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103450,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST102936,0,1,0,1,0,0,0,1,1,1,1,0,0,0
CUST104204,0,0,0,0,0,0,1,0,1,0,0,0,1,1
CUST103411,0,0,0,0,0,0,1,1,0,0,0,0,1,1
CUST101576,0,1,0,0,0,0,1,0,0,1,0,0,0,0
CUST103954,0,1,0,0,0,1,0,0,1,0,1,0,0,0
CUST100213,0,1,1,1,0,0,0,1,0,1,1,0,0,0
CUST100778,0,1,0,0,0,0,1,1,0,0,1,0,0,0
CUST101415,1,1,0,0,0,0,0,0,0,0,0,0,0,1
CUST103759,0,1,0,0,0,1,1,0,0,0,0,0,0,0
CUST102043,0,1,0,0,0,0,1,1,1,0,0,0,1,0
CUST102848,0,1,0,0,0,0,0,1,1,1,0,0,0,0
CUST104537,0,1,0,1,1,0,1,1,0,1,1,1,0,0
CUST103505,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST103813,1,1,1,1,1,0,0,1,0,0,0,0,1,1
CUST101567,0,1,0,0,1,0,1,0,1,0,1,1,0,0
CUST100165,1,1,0,1,0,0,0,0,1,0,0,0,0,0
CUST104714,0,1,0,0,1,0,1,0,1,0,1,0,0,0
CUST104272,1,1,0,1,0,0,1,0,1,0,0,0,1,0
CUST104926,1,1,1,1,1,0,0,0,0,0,0,0,0,0
CUST101343,1,1,1,0,1,0,0,0,1,0,1,0,1,1
CUST102013,0,1,0,0,0,1,0,0,0,0,0,0,0,0
CUST100273,1,1,1,0,0,1,0,1,0,0,0,0,0,1
CUST100071,1,1,1,0,0,0,0,0,1,0,0,1,0,0
CUST103887,0,1,1,1,0,0,1,0,0,1,0,0,1,1
CUST101087,1,1,0,0,1,0,0,1,1,1,1,1,0,0
CUST100394,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST100583,0,1,0,1,0,0,0,0,1,1,0,0,0,0
CUST101367,0,1,0,0,1,1,0,0,0,1,1,1,0,0
CUST104987,0,1,0,0,0,1,0,1,0,1,1,1,0,0
CUST104088,0,1,0,1,0,1,0,0,1,0,0,0,0,0
CUST102548,0,1,1,0,1,1,1,0,0,0,1,0,1,1
CUST101013,0,0,0,0,0,1,0,0,1,1,0,0,0,1
CUST104897,0,0,0,1,0,0,0,0,0,0,0,0,1,1
CUST103003,1,1,1,0,1,0,0,1,0,0,1,0,0,1
CUST104788,0,1,1,0,1,0,0,1,1,0,1,0,0,0
CUST104407,1,1,1,0,0,0,0,0,0,0,1,0,1,1
CUST103532,0,1,0,0,1,0,0,0,0,0,1,1,0,0
CUST101763,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST101875,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CUST101259,0,1,0,1,0,1,1,1,1,0,1,0,0,0
CUST104530,0,0,0,0,1,0,0,1,1,0,1,0,0,0
CUST102253,0,1,1,0,0,0,0,0,0,0,0,0,0,0
CUST102781,1,1,0,0,0,0,0,0,0,1,0,1,0,1
CUST103592,0,1,0,0,0,1,0,0,0,0,0,0,0,0
CUST100526,1,1,1,0,0,1,1,0,0,0,0,0,0,0
CUST104263,0,1,1,0,0,0,0,1,0,0,1,0,0,0
CUST102946,0,1,0,0,0,0,0,1,0,1,1,1,1,0
CUST100377,1,1,1,0,0,0,0,0,1,0,0,0,0,0
CUST101559,1,1,1,0,0,0,0,0,1,0,0,0,1,1
CUST103820,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST101963,1,1,1,0,0,0,0,0,0,1,0,1,0,1
CUST104732,0,1,0,0,0,0,1,1,0,0,1,0,0,0
CUST100348,1,1,1,1,0,0,0,0,1,0,0,0,1,1
CUST102434,1,0,1,1,0,0,0,1,0,1,0,0,0,0
CUST102246,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CUST104166,1,1,1,1,0,0,0,0,1,0,0,0,0,0
CUST101709,0,1,1,0,1,0,0,1,0,1,1,0,0,1
CUST101050,0,1,0,0,1,0,0,1,0,0,0,0,0,0
CUST100590,0,1,0,0,0,0,1,0,0,0,1,0,0,0
CUST100519,0,1,1,0,0,0,0,1,1,0,1,0,0,0
CUST104752,1,1,0,1,0,0,0,1,0,1,0,0,0,0
CUST104308,1,0,1,0,1,0,0,0,0,0,1,0,0,0
CUST102477,0,1,0,0,0,0,1,1,0,0,0,0,0,0
CUST101083,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CUST103588,1,1,0,0,0,0,0,0,0,0,1,0,1,0
CUST104778,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST104509,1,1,0,0,0,0,0,1,1,0,0,0,0,0
CUST101294,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CUST101809,1,1,1,0,1,1,0,0,0,0,1,0,0,0
CUST100791,0,1,0,0,0,0,0,0,1,0,1,0,0,1
CUST100792,0,1,0,1,0,0,0,0,0,0,0,1,0,0
CUST104114,1,0,1,0,0,0,0,0,0,0,0,0,0,0
CUST101855,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CUST104757,0,1,1,0,0,0,0,0,0,0,1,0,1,1
CUST101980,1,1,1,0,0,0,0,1,1,1,0,1,1,1
CUST103233,1,1,0,0,1,0,0,0,1,0,1,0,0,0
CUST103908,1,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST104984,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103328,0,1,0,0,1,0,0,1,1,0,1,0,0,0
CUST101530,1,1,1,1,0,1,0,1,0,1,1,0,0,0
CUST101410,1,1,1,0,0,0,0,0,0,1,0,0,0,0
CUST104294,0,1,0,0,0,0,0,0,0,0,0,0,1,1
CUST104648,1,1,0,0,0,0,0,1,0,1,1,1,0,0
CUST100083,0,1,1,0,1,0,0,1,0,1,1,0,0,1
CUST100868,0,1,0,0,0,0,0,0,0,1,1,1,0,0
CUST102350,0,1,1,0,0,0,1,1,0,1,1,1,0,1
CUST100020,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CUST103424,0,1,0,0,0,1,0,1,0,0,0,0,0,0
CUST102795,1,0,1,0,0,0,1,0,1,0,1,0,0,0
CUST104572,0,1,1,0,0,1,1,1,0,1,1,0,1,0
CUST101562,1,1,1,0,0,0,0,0,0,1,1,1,0,1
CUST103093,1,1,1,0,0,0,0,1,1,1,1,0,0,0
CUST103155,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST100973,1,1,0,1,0,0,0,0,0,0,0,0,0,0
CUST101710,0,1,0,0,0,1,0,1,0,1,1,0,0,0
CUST103201,0,1,0,0,1,1,0,0,1,0,1,0,0,0
CUST104371,0,1,0,0,1,0,0,0,0,0,1,0,0,0
CUST104819,0,1,0,0,0,0,0,1,1,1,1,0,0,0
CUST101098,0,1,0,0,0,1,0,0,0,0,0,1,0,0
CUST104161,0,1,0,0,0,0,1,1,0,1,0,0,0,0
CUST102844,0,0,1,1,1,1,1,0,0,0,1,0,1,1
CUST100886,1,1,1,0,0,0,0,0,0,0,1,0,0,0
CUST104931,0,0,0,1,0,1,1,0,1,1,1,0,0,0
